C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_41_615.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_41_615.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_41_615.jpg,0,1,0,14.6546
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_41_684.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_41_684.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_41_684.jpg,0,1,0,15.59277
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_41_756.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_41_756.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_41_756.jpg,0,1,0,16.42776
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_41_826.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_41_826.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_41_826.jpg,0,1,0,16.82108
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_41_895.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_41_895.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_41_895.jpg,0,1,0,17.67092
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_41_967.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_41_967.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_41_967.jpg,0,1,0,18.47771
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_038.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_038.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_038.jpg,0,1,0,19.28514
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_106.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_106.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_106.jpg,0,1,0,19.76694
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_175.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_175.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_175.jpg,0,0.9847354,0,20.59136
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_245.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_245.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_245.jpg,0,0.8005889,0,21.2041
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_316.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_316.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_316.jpg,0,0.5622115,0,21.69496
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_386.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_386.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_386.jpg,0,0.3799408,0,21.82608
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_454.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_454.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_454.jpg,0,0.1334518,0,21.90244
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_524.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_524.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_524.jpg,0,0,0,21.8995
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_591.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_591.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_591.jpg,0,0.07813109,0,21.76285
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_660.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_660.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_660.jpg,0,0.2582463,0,21.55362
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_731.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_731.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_731.jpg,0,0.4971552,0,21.76016
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_798.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_798.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_798.jpg,0,0.6730008,0,22.22054
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_868.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_868.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_868.jpg,0,0.8578448,0,22.53161
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_42_936.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_42_936.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_42_936.jpg,0,0.668484,0,23.14173
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_003.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_003.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_003.jpg,0,0.4903092,0,23.47073
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_071.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_071.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_071.jpg,0,0.2500803,0,23.64003
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_138.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_138.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_138.jpg,0,0.07368658,0,23.59647
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_208.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_208.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_208.jpg,0,0.0135927,0,23.47637
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_278.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_278.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_278.jpg,0,0.2493069,0,23.40603
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_345.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_345.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_345.jpg,0,0.43731,0,23.50508
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_415.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_415.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_415.jpg,0,0.2516936,0,23.68419
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_482.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_482.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_482.jpg,0,0.07181779,0,23.66582
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_551.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_551.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_551.jpg,0,0,0,23.48513
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_620.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_620.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_620.jpg,0,0,0,23.34361
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_689.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_689.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_689.jpg,0,0,0,23.2026
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_757.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_757.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_757.jpg,0,0.221979,0,23.11283
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_826.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_826.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_826.jpg,0,0.406482,0,23.20072
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_895.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_895.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_895.jpg,0,0.2133894,0,23.34017
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_43_964.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_43_964.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_43_964.jpg,0,0.02822222,0,23.29483
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_035.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_035.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_035.jpg,0,0,0,23.10773
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_103.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_103.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_103.jpg,0,0,0,22.96809
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_170.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_170.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_170.jpg,0,0,0,22.78346
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_240.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_240.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_240.jpg,0,0,0,22.64599
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_308.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_308.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_308.jpg,0,0,0,22.50927
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_377.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_377.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_377.jpg,0,0,0,22.3283
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_446.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_446.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_446.jpg,0.15,0,0,22.18517
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_515.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_515.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_515.jpg,0.35,0,0,21.94647
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_581.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_581.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_581.jpg,0.5000001,0,0,21.72432
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_648.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_648.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_648.jpg,0.6500001,0,0,21.46636
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_718.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_718.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_718.jpg,0.8500001,0,0,20.73371
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_788.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_788.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_788.jpg,0,0,0,20.33199
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_856.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_856.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_856.jpg,0,0,0,19.98713
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_924.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_924.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_924.jpg,0,0,0,19.6953
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_44_993.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_44_993.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_44_993.jpg,0,0,0,18.50372
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_45_060.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_45_060.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_45_060.jpg,0,0,0,17.98964
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_45_131.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_45_131.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_45_131.jpg,0.15,0.2379168,0,17.59845
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_45_200.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_45_200.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_45_200.jpg,0.3,0.4212924,0,16.88202
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_45_267.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_45_267.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_45_267.jpg,0.45,0.5945736,0,16.61507
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_45_335.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_45_335.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_45_335.jpg,0.6500001,0.8327329,0,16.36201
C:\Users\담\Desktop\새 폴더 (2)\IMG\center_2022_06_19_17_33_45_402.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\left_2022_06_19_17_33_45_402.jpg,C:\Users\담\Desktop\새 폴더 (2)\IMG\right_2022_06_19_17_33_45_402.jpg,0.8000001,1,0,16.35785
